"cell","percentile","prec","prec_date","cos_kgha_1","cos_kgha_2"
57319,"98%",178.699723510742,81.3430633544922,331.2,1656
57319,"99%",180.942688598633,81.3430633544922,331.2,1656
57319,"100%",183.185653686523,81.3430633544922,331.2,1656
57319,"90%",174.953887939453,184.674011230469,607.2,1214.4
57319,"91%",176.136334838867,184.674011230469,607.2,1214.4
57319,"92%",178.699723510742,184.674011230469,607.2,1214.4
57319,"93%",181.263112182617,184.674011230469,607.2,1214.4
57319,"94%",183.304722290039,184.674011230469,607.2,1214.4
57319,"95%",183.780996704102,184.674011230469,607.2,1214.4
57319,"96%",184.257271118164,184.674011230469,607.2,1214.4
57319,"97%",186.46321472168,184.674011230469,607.2,1214.4
57319,"98%",200.776842651367,184.674011230469,607.2,1214.4
57319,"99%",215.090470581055,184.674011230469,607.2,1214.4
57319,"100%",229.404098510742,184.674011230469,607.2,1214.4
57569,"90%",175.378359985352,178.122940063477,441.6,1324.8
57569,"91%",176.309846801758,178.122940063477,441.6,1324.8
57569,"92%",176.969153442383,178.122940063477,441.6,1324.8
57569,"93%",177.628460083008,178.122940063477,441.6,1324.8
57569,"94%",180.255422973633,178.122940063477,441.6,1324.8
57569,"95%",188.785354614258,178.122940063477,441.6,1324.8
57569,"96%",197.315286254883,178.122940063477,441.6,1324.8
57569,"97%",206.248344726562,178.122940063477,441.6,1324.8
57569,"98%",218.003291015625,178.122940063477,441.6,1324.8
57569,"99%",229.758237304687,178.122940063477,441.6,1324.8
57569,"100%",241.51318359375,178.122940063477,441.6,1324.8
57569,"90%",172.641372680664,241.51318359375,966,140
57569,"91%",173.667742919922,241.51318359375,966,140
57569,"92%",174.69411315918,241.51318359375,966,140
57569,"93%",175.720483398437,241.51318359375,966,140
57569,"94%",181.805880737305,241.51318359375,966,140
57569,"95%",190.420791625977,241.51318359375,966,140
57569,"96%",199.035702514648,241.51318359375,966,140
57569,"97%",208.452397155762,241.51318359375,966,140
57569,"98%",219.472659301758,241.51318359375,966,140
57569,"99%",230.492921447754,241.51318359375,966,140
57569,"100%",241.51318359375,241.51318359375,966,140
57569,"90%",166.20390625,135.185531616211,621,2484
57569,"91%",168.27820098877,135.185531616211,621,2484
57569,"92%",170.352495727539,135.185531616211,621,2484
57569,"93%",172.426790466309,135.185531616211,621,2484
57569,"94%",173.530893554688,135.185531616211,621,2484
57569,"95%",174.523051452637,135.185531616211,621,2484
57569,"96%",175.515209350586,135.185531616211,621,2484
57569,"97%",179.795734863281,135.185531616211,621,2484
57569,"98%",188.123482055664,135.185531616211,621,2484
57569,"99%",196.451229248047,135.185531616211,621,2484
57569,"100%",204.77897644043,135.185531616211,621,2484
26093,"90%",22.5752044677734,10.4997873306274,552,1656
26093,"91%",22.9590704345703,10.4997873306274,552,1656
26093,"92%",23.3475285339355,10.4997873306274,552,1656
26093,"93%",23.7738717269897,10.4997873306274,552,1656
26093,"94%",24.2002149200439,10.4997873306274,552,1656
26093,"95%",24.9866106987,10.4997873306274,552,1656
26093,"96%",26.3010836029053,10.4997873306274,552,1656
26093,"97%",27.6155565071106,10.4997873306274,552,1656
26093,"98%",28.5709831619263,10.4997873306274,552,1656
26093,"99%",29.3745056343079,10.4997873306274,552,1656
26093,"100%",30.1780281066895,10.4997873306274,552,1656
26093,"90%",23.1976898193359,11.6094589233398,828,1656
26093,"91%",23.5434159469605,11.6094589233398,828,1656
26093,"92%",23.9006224060059,11.6094589233398,828,1656
26093,"93%",24.2578288650513,11.6094589233398,828,1656
26093,"94%",24.9510844039917,11.6094589233398,828,1656
26093,"95%",26.0523995399475,11.6094589233398,828,1656
26093,"96%",27.1537146759033,11.6094589233398,828,1656
26093,"97%",28.1583635139465,11.6094589233398,828,1656
26093,"98%",28.8315850448608,11.6094589233398,828,1656
26093,"99%",29.5048065757751,11.6094589233398,828,1656
26093,"100%",30.1780281066895,11.6094589233398,828,1656
26093,"90%",22.9901947021484,10.4523658752441,552,1104
26093,"91%",23.3360057449341,10.4523658752441,552,1104
26093,"92%",23.7162577819824,10.4523658752441,552,1104
26093,"93%",24.0965098190308,10.4523658752441,552,1104
26093,"94%",24.5247688674927,10.4523658752441,552,1104
26093,"95%",25.697136592865,10.4523658752441,552,1104
26093,"96%",26.8695043182373,10.4523658752441,552,1104
26093,"97%",28.0280625724792,10.4523658752441,552,1104
26093,"98%",28.7447177505493,10.4523658752441,552,1104
26093,"99%",29.4613729286194,10.4523658752441,552,1104
26093,"100%",30.1780281066895,10.4523658752441,552,1104
26093,"90%",23.1976898193359,11.6094589233398,828,828
26093,"91%",23.5434159469605,11.6094589233398,828,828
26093,"92%",23.9006224060059,11.6094589233398,828,828
26093,"93%",24.2578288650513,11.6094589233398,828,828
26093,"94%",24.9510844039917,11.6094589233398,828,828
26093,"95%",26.0523995399475,11.6094589233398,828,828
26093,"96%",27.1537146759033,11.6094589233398,828,828
26093,"97%",28.1583635139465,11.6094589233398,828,828
26093,"98%",28.8315850448608,11.6094589233398,828,828
26093,"99%",29.5048065757751,11.6094589233398,828,828
26093,"100%",30.1780281066895,11.6094589233398,828,828
26093,"90%",23.6471210479736,13.0058746337891,183.816,276
26093,"91%",23.9582363510132,13.0058746337891,183.816,276
26093,"92%",24.2693516540527,13.0058746337891,183.816,276
26093,"93%",24.844505519867,13.0058746337891,183.816,276
26093,"94%",25.8037154769898,13.0058746337891,183.816,276
26093,"95%",26.7629254341126,13.0058746337891,183.816,276
26093,"96%",27.7221353912353,13.0058746337891,183.816,276
26093,"97%",28.4189653968811,13.0058746337891,183.816,276
26093,"98%",29.0053196334839,13.0058746337891,183.816,276
26093,"99%",29.5916738700867,13.0058746337891,183.816,276
26093,"100%",30.1780281066895,13.0058746337891,183.816,276
25841,"90%",23.0374069213867,9.57831001281738,745.2,2980.8
25841,"91%",23.3178592681885,9.57831001281738,745.2,2980.8
25841,"92%",23.5983116149902,9.57831001281738,745.2,2980.8
25841,"93%",24.7695217132568,9.57831001281738,745.2,2980.8
25841,"94%",26.3366241455078,9.57831001281738,745.2,2980.8
25841,"95%",27.9037265777588,9.57831001281738,745.2,2980.8
25841,"96%",29.4708290100098,9.57831001281738,745.2,2980.8
25841,"97%",30.3253182220459,9.57831001281738,745.2,2980.8
25841,"98%",31.050241394043,9.57831001281738,745.2,2980.8
25841,"99%",31.77516456604,9.57831001281738,745.2,2980.8
25841,"100%",32.5000877380371,9.57831001281738,745.2,2980.8
25094,"90%",161.805938720703,77.4320220947266,NA,1380
25094,"91%",163.85467376709,77.4320220947266,NA,1380
25094,"92%",165.903408813477,77.4320220947266,NA,1380
25094,"93%",167.952143859863,77.4320220947266,NA,1380
25094,"94%",169.520086669922,77.4320220947266,NA,1380
25094,"95%",170.847633361816,77.4320220947266,NA,1380
25094,"96%",172.175180053711,77.4320220947266,NA,1380
25094,"97%",173.952069091797,77.4320220947266,NA,1380
25094,"98%",176.627642822266,77.4320220947266,NA,1380
25094,"99%",179.303216552734,77.4320220947266,NA,1380
25094,"100%",181.978790283203,77.4320220947266,NA,1380
25094,"90%",150.317291259766,62.1151351928711,NA,1766.4
25094,"91%",158.359344482422,62.1151351928711,NA,1766.4
25094,"92%",163.171762084961,62.1151351928711,NA,1766.4
25094,"93%",165.561952972412,62.1151351928711,NA,1766.4
25094,"94%",167.952143859863,62.1151351928711,NA,1766.4
25094,"95%",169.741344451904,62.1151351928711,NA,1766.4
25094,"96%",171.290148925781,62.1151351928711,NA,1766.4
25094,"97%",172.838953399658,62.1151351928711,NA,1766.4
25094,"98%",175.735784912109,62.1151351928711,NA,1766.4
25094,"99%",178.857287597656,62.1151351928711,NA,1766.4
25094,"100%",181.978790283203,62.1151351928711,NA,1766.4
25857,"90%",166.738845825195,77.0407257080078,NA,1656
25857,"91%",169.108267211914,77.0407257080078,NA,1656
25857,"92%",171.770123291016,77.0407257080078,NA,1656
25857,"93%",174.651305389404,77.0407257080078,NA,1656
25857,"94%",177.532487487793,77.0407257080078,NA,1656
25857,"95%",179.658519744873,77.0407257080078,NA,1656
25857,"96%",181.48249206543,77.0407257080078,NA,1656
25857,"97%",183.306464385986,77.0407257080078,NA,1656
25857,"98%",197.392529296875,77.0407257080078,NA,1656
25857,"99%",213.522276306152,77.0407257080078,NA,1656
25857,"100%",229.65202331543,77.0407257080078,NA,1656
25857,"90%",167.415823364258,57.1151351928711,NA,1104
25857,"91%",169.71754699707,57.1151351928711,NA,1104
25857,"92%",172.428679199219,57.1151351928711,NA,1104
25857,"93%",175.227541809082,57.1151351928711,NA,1104
25857,"94%",178.026404418945,57.1151351928711,NA,1104
25857,"95%",179.919087219238,57.1151351928711,NA,1104
25857,"96%",181.690946044922,57.1151351928711,NA,1104
25857,"97%",183.462804870605,57.1151351928711,NA,1104
25857,"98%",198.314229125977,57.1151351928711,NA,1104
25857,"99%",213.983126220703,57.1151351928711,NA,1104
25857,"100%",229.65202331543,57.1151351928711,NA,1104
25857,"90%",167.415823364258,57.1151351928711,NA,1380
25857,"91%",169.71754699707,57.1151351928711,NA,1380
25857,"92%",172.428679199219,57.1151351928711,NA,1380
25857,"93%",175.227541809082,57.1151351928711,NA,1380
25857,"94%",178.026404418945,57.1151351928711,NA,1380
25857,"95%",179.919087219238,57.1151351928711,NA,1380
25857,"96%",181.690946044922,57.1151351928711,NA,1380
25857,"97%",183.462804870605,57.1151351928711,NA,1380
25857,"98%",198.314229125977,57.1151351928711,NA,1380
25857,"99%",213.983126220703,57.1151351928711,NA,1380
25857,"100%",229.65202331543,57.1151351928711,NA,1380
25857,"90%",170.123733520508,107.921974182129,NA,1711.2
25857,"91%",172.59331817627,107.921974182129,NA,1711.2
25857,"92%",175.062902832031,107.921974182129,NA,1711.2
25857,"93%",177.532487487793,107.921974182129,NA,1711.2
25857,"94%",179.397952270508,107.921974182129,NA,1711.2
25857,"95%",180.961357116699,107.921974182129,NA,1711.2
25857,"96%",182.524761962891,107.921974182129,NA,1711.2
25857,"97%",188.175531005859,107.921974182129,NA,1711.2
25857,"98%",202.001028442383,107.921974182129,NA,1711.2
25857,"99%",215.826525878906,107.921974182129,NA,1711.2
25857,"100%",229.65202331543,107.921974182129,NA,1711.2
25857,"90%",170.946928405762,106.579704284668,NA,1104
25857,"91%",173.334193572998,106.579704284668,NA,1104
25857,"92%",175.721458740234,106.579704284668,NA,1104
25857,"93%",178.108723907471,106.579704284668,NA,1104
25857,"94%",179.710633239746,106.579704284668,NA,1104
25857,"95%",181.221924591064,106.579704284668,NA,1104
25857,"96%",182.733215942383,106.579704284668,NA,1104
25857,"97%",189.558080749512,106.579704284668,NA,1104
25857,"98%",202.922728271484,106.579704284668,NA,1104
25857,"99%",216.287375793457,106.579704284668,NA,1104
25857,"100%",229.65202331543,106.579704284668,NA,1104
25599,"90%",145.998086547852,103.583419799805,NA,1104
25599,"91%",151.109422912598,103.583419799805,NA,1104
25599,"92%",155.672888793945,103.583419799805,NA,1104
25599,"93%",155.716423187256,103.583419799805,NA,1104
25599,"94%",155.759957580566,103.583419799805,NA,1104
25599,"95%",156.269660186768,103.583419799805,NA,1104
25599,"96%",157.463076171875,103.583419799805,NA,1104
25599,"97%",158.656492156982,103.583419799805,NA,1104
25599,"98%",164.155174255371,103.583419799805,NA,1104
25599,"99%",171.475315093994,103.583419799805,NA,1104
25599,"100%",178.795455932617,103.583419799805,NA,1104
25599,"90%",155.668182373047,155.668182373047,NA,1214.4
25599,"91%",155.703480529785,155.668182373047,NA,1214.4
25599,"92%",155.738778686523,155.668182373047,NA,1214.4
25599,"93%",155.774076843262,155.668182373047,NA,1214.4
25599,"94%",156.430932617188,155.668182373047,NA,1214.4
25599,"95%",157.398567199707,155.668182373047,NA,1214.4
25599,"96%",158.366201782227,155.668182373047,NA,1214.4
25599,"97%",160.989707946777,155.668182373047,NA,1214.4
25599,"98%",166.924957275391,155.668182373047,NA,1214.4
25599,"99%",172.860206604004,155.668182373047,NA,1214.4
25599,"100%",178.795455932617,155.668182373047,NA,1214.4
25599,"90%",150.142413330078,64.5685424804688,NA,1766.4
25599,"91%",154.839317016602,64.5685424804688,NA,1766.4
25599,"92%",155.701127319336,64.5685424804688,NA,1766.4
25599,"93%",155.741131896973,64.5685424804688,NA,1766.4
25599,"94%",155.781136474609,64.5685424804688,NA,1766.4
25599,"95%",156.753477478027,64.5685424804688,NA,1766.4
25599,"96%",157.850130004883,64.5685424804688,NA,1766.4
25599,"97%",158.946782531738,64.5685424804688,NA,1766.4
25599,"98%",165.342224121094,64.5685424804688,NA,1766.4
25599,"99%",172.068840026855,64.5685424804688,NA,1766.4
25599,"100%",178.795455932617,64.5685424804688,NA,1766.4
25852,"90%",135.897528076172,77.9686813354492,NA,1656
25852,"91%",139.12240234375,77.9686813354492,NA,1656
25852,"92%",142.347276611328,77.9686813354492,NA,1656
25852,"93%",143.178589477539,77.9686813354492,NA,1656
25852,"94%",143.728306884766,77.9686813354492,NA,1656
25852,"95%",145.882661437988,77.9686813354492,NA,1656
25852,"96%",152.53,77.9686813354492,NA,1656
25852,"97%",159.177338562012,77.9686813354492,NA,1656
25852,"98%",165.264436645508,77.9686813354492,NA,1656
25852,"99%",171.024727783203,77.9686813354492,NA,1656
25852,"100%",176.785018920898,77.9686813354492,NA,1656
25857,"90%",168.09280090332,94.1906356811523,NA,1656
25857,"91%",170.370691986084,94.1906356811523,NA,1656
25857,"92%",173.087235107422,94.1906356811523,NA,1656
25857,"93%",175.80377822876,94.1906356811523,NA,1656
25857,"94%",178.459909362793,94.1906356811523,NA,1656
25857,"95%",180.179654693604,94.1906356811523,NA,1656
25857,"96%",181.899400024414,94.1906356811523,NA,1656
25857,"97%",184.027881774902,94.1906356811523,NA,1656
25857,"98%",199.235928955078,94.1906356811523,NA,1656
25857,"99%",214.443976135254,94.1906356811523,NA,1656
25857,"100%",229.65202331543,94.1906356811523,NA,1656
25857,"90%",96.8983352661133,55.5649948120117,NA,1656
25857,"91%",98.9895899963379,55.5649948120117,NA,1656
25857,"92%",102.426063232422,55.5649948120117,NA,1656
25857,"93%",106.150797576904,55.5649948120117,NA,1656
25857,"94%",109.875531921387,55.5649948120117,NA,1656
25857,"95%",111.088981628418,55.5649948120117,NA,1656
25857,"96%",111.967593383789,55.5649948120117,NA,1656
25857,"97%",112.84620513916,55.5649948120117,NA,1656
25857,"98%",114.913503417969,55.5649948120117,NA,1656
25857,"99%",117.055094604492,55.5649948120117,NA,1656
25857,"100%",119.196685791016,55.5649948120117,NA,1656
25347,"90%",84.5003051757812,45.0680999755859,NA,1656
25347,"91%",85.1920066833496,45.0680999755859,NA,1656
25347,"92%",86.4329437255859,45.0680999755859,NA,1656
25347,"93%",87.7915740966797,45.0680999755859,NA,1656
25347,"94%",89.1502044677734,45.0680999755859,NA,1656
25347,"95%",97.853973388672,45.0680999755859,NA,1656
25347,"96%",107.537094116211,45.0680999755859,NA,1656
25347,"97%",117.22021484375,45.0680999755859,NA,1656
25347,"98%",118.963762817383,45.0680999755859,NA,1656
25347,"99%",120.211087493896,45.0680999755859,NA,1656
25347,"100%",121.45841217041,45.0680999755859,NA,1656
25347,"90%",85.1106300354004,28.6244201660156,NA,1380
25347,"91%",86.1532257080078,28.6244201660156,NA,1380
25347,"92%",87.3919769287109,28.6244201660156,NA,1380
25347,"93%",88.6307281494141,28.6244201660156,NA,1380
25347,"94%",93.2972106933594,28.6244201660156,NA,1380
25347,"95%",102.125938415527,28.6244201660156,NA,1380
25347,"96%",110.954666137695,28.6244201660156,NA,1380
25347,"97%",118.046612319946,28.6244201660156,NA,1380
25347,"98%",119.183878936768,28.6244201660156,NA,1380
25347,"99%",120.321145553589,28.6244201660156,NA,1380
25347,"100%",121.45841217041,28.6244201660156,NA,1380
25347,"90%",84.7037467956543,36.4998626708984,NA,1104
25347,"91%",85.4339508056641,36.4998626708984,NA,1104
25347,"92%",86.7526214599609,36.4998626708984,NA,1104
25347,"93%",88.0712921142578,36.4998626708984,NA,1104
25347,"94%",89.8796386718751,36.4998626708984,NA,1104
25347,"95%",99.2779617309571,36.4998626708984,NA,1104
25347,"96%",108.676284790039,36.4998626708984,NA,1104
25347,"97%",117.826496200562,36.4998626708984,NA,1104
